video_url,comment_id,author,comment_time,likes,comment
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugzstif6ANhhRs-dzEN4AaABAg,@liossgranda8414,1 jam yang lalu,0,saya setuju kalo dalam istilah saya. indonesia mempunyai demokrasi kuno. Indonesia belum siap mempunyai demokrasi modern. Pilihan mereka masih terikat oleh materialistik. Seharusnya negara ini memfokuskan pendidikan dahulu sebelum siap menerima demokrasi.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgylOvtRsW-dRudP2Zx4AaABAg,@riolaziale9396,1 jam yang lalu,0,tapi kan satrio piningit subianto perlu tampil membela kebenaran menegakkan keadilan pak
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz2wxxEXatbX9rHoph4AaABAg,@Rudi-x9m8m,1 jam yang lalu,0,"Waah ini gimana...sy sempet bingung juga
Mustinya sblm ada Kep hakim kita berembuk unk melawan musuh2nadiem mis pakar2, hukum kita yg berani & jujur masaa lah kita kalah SM mrk2 .Nadiem tau lah dia orang jujur jangan skadar omon2
..berarti KLO gini tinggal nunggu  kebijakan presiden unk BS di bebaskan acara murni
Dan tuntut balik mrk2itu....ini banyak pjahat2 yg menjerumuskan Nadiem...dr BPK..PPATK Pendor2..DPR..kejaksaan hakim2..dinas2,yg tersangkut...
Coba bantu lahh
DA  mustinya sblm ada Kep hakim
Skarang tuh coba mlakukan lobi dg RI 1
Apa itu grasi amnesti ..trima kasih Masy Jawa Barat yg mendukung Pak Nadiem yg jujur.."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxHYzXykdCIxNvjqS14AaABAg,@ahmadyanto4670,1 jam yang lalu,0,Korupsi mbg halal hukumnya
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyHS4Vo5EjTq5AwyCZ4AaABAg,@Unknown8938,1 jam yang lalu,0,Topik bagus. Tp bunyi mulut bung HY tiap kali mau ngomong lmyn annoying.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxDhIpgQVE_WctSpR94AaABAg,@alibasya512,1 jam yang lalu,0,"Ya Allah Nadiem dipenjara hanya keyakinan hakim aja, tanpa bukti, bagaimana klau keyakinan hakim itu salah, astaghfirullah mengerikan sekali tinggal di Indonesia 😢"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxvrJwV-eLnh5gKA8B4AaABAg,@AdiSaputra-nq9uu,1 jam yang lalu,0,Warisan Terbaik dari Prabowo kata OMON omon
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyZSLukqLQfhw37x8F4AaABAg,@troublemaker4482,1 jam yang lalu,0,partai anti professional
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwgymHwi12tLM0LID54AaABAg,@slametpasti314,1 jam yang lalu (diedit),0,ini dia idola saya pak mahmud.......omongannya selalu berbobot dan mengandung arti. sehat sehat selalu bapak
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxjgHwhEWuPNBegcHh4AaABAg,@joseptambunan4546,1 jam yang lalu,0,"Podcast ini jadi contoh, sama Akbar Faisal podcast."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwafPZ5FtaB65Zx80B4AaABAg,@terbongkaroii,1 jam yang lalu,0,"Semua kasus anak buah jokowi, pokoknya nama jokowi harus bersih. 

😂😂😂"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzVzpLgP6TYP-AomV54AaABAg,@azrakang_memories,1 jam yang lalu,0,"Betul kata pak Mahfud, sebagai menteri dia gak bagus memimpin kementerian pendidikan dan membawa pendidikan Indonesia ke arah yang gak bagus, terutama setelah di hapuskan UN, dan bahkan hampir akan menghapus skripsi. Harusnya dari awal dia menolak di angkat jadi mendik. Tidak ada background di dunia pendidikan walaupun Dy mengenyam pendidikan di barat. Tapi kalau masalah kasus ini pun sudah jelas terang benderang semua bisa melihat kalau dia bersih ."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwZTRMxyB0Pv67JSMJ4AaABAg,@indohkg1975,1 jam yang lalu,0,Orang yang jujur dan cerdas dijadikan kambing hitam. Whistle blower harus bertindak
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgywBJXv6TmiHx0uWWF4AaABAg,@Khushuma,1 jam yang lalu (diedit),0,"Bukan hanya ojol pak, hanya pak Nadiem Mentri yang berani memperjuangkan guru guru honorer dengan memberikan jalan untuk bisa diangkat menjadi ASN PPPK. Beliau pahlawan tanpa tanda jasa"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwBPHokxd6bk8A_f_d4AaABAg,@jprovd,1 jam yang lalu,0,"Maklum lah.. Indonesia sekarang ini dijadikan negara mafia oleh orang2 yang berkuasa. maka dari itu, orang yang merasa berkuasa itu akan di hajar oleh yang lebih berkuasa di alam semesta ini. tinggal tunggu waktu."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzOSAmwJBnmcK5YB854AaABAg,@haryhong1449,1 jam yang lalu,0,"kalau hukuman utk koruptor MBG dibawah nadiem, negara ini sudah hopeless"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugw3EMhaqPqv7agUywt4AaABAg,@WendiAhmad-e3y,1 jam yang lalu,0,gojek perusahaan raksasa. Apakah tidak curiga Nadiem ini disingkirkan biar ada ygang bisa menguasai.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxvvmTfwrWPFGWvemh4AaABAg,@muhammadirpan701,1 jam yang lalu,0,mantap
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwLtea-I0I4Y9GakiN4AaABAg,@yusraberkah6038,1 jam yang lalu,0,"Meansrea jelas harga leptop 2,5 juta dijual 6 juta"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwQDI89cdlzSQqv7Dx4AaABAg,@B.MGANUNGPUROMOSIDHI-do9kp,2 jam yang lalu,0,Kalo prof mahfud bintang tamu podcast berasa kuliah hukum kita. Sehat sehat prof. Mahfud dan orang orang yang berusaha memberi manfaat untuk indonesia.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwvK_LCXLDESfV1SEN4AaABAg,@tsevision7864,2 jam yang lalu,0,Presiden2 yg suka bikin kebijakan keputusan yg merugikan negara bahkan menyebabkan kasus korupsi ya wajib dihukum denda sita hartanya dan masukin penjara. Biar ada keadilan.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyxUXT8JbcDTI_vSVR4AaABAg,@linnabong9088,2 jam yang lalu,0,"Kalo hakim  ketika membacakan putusan aja seperti tertekan ,  berarti. Ada yg setir di belakang itu. ,"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwCQgUiuTiA9UzOHGF4AaABAg,@nature00045,2 jam yang lalu,1,para profesional sudh harus memikirkan bagaimana bisa hidup dan bekrja di negara yg lebih beradab
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwzyhoYJ0Kaa30LgTl4AaABAg,@sukarjisukarji4531,2 jam yang lalu,0,"SAYA MERAGUKAN KALO MAS NADIEM ITU KORUPSI,..YG DILUAR SANA  SEPERTINYA LEMPAR BATU SEMBUNYI TANGAN.
PADA CUCI TANGAN SEMUA... SEHINGGA MAS NADIEM YG JADI KAMBING HITAM.
ALLAH SWT MBOTEN  SARE.
JAKSA ITU MANUSIA PUNYA KESALAHAN JUGA.
KEBENARAN AKAN MUNCUL DENGAN SENDIRINYA.
SABAR MAS NADIEM...BADAI PASTI BERLALU...YAKINLAH..."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugxz4t08sDwM_qhhMY54AaABAg,@italyhuang4003,2 jam yang lalu,0,"gila...kalau tidak byr tambah 5 tahun...siapa yg mau bayar? Anak2nya mau hidup bgmn...
Jadi di hukum 15 tahun
Sudah rusak hukum di negara kita"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz8zNkp9FW3br_csFN4AaABAg,@koemalladewi3247,2 jam yang lalu,1,Lumpur lapindo yg udah bikin lautan lumpur itu gimna???
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzqTCHTFW_2IAYKDlh4AaABAg,@Buahsegar-d6y,2 jam yang lalu,0,"Ya Allah, kenapa orang Baik seperti P Nadiem di perlakukan seperti ini.
Dia yg selalu bikin Negri ini kacau kok dapat pembebasan.
P Prabowo...
Bp harus Turun Tangan Untuk membebaskan P Nadia."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwaBOy4p8RU2eK_JUV4AaABAg,@syechachmad7976,2 jam yang lalu,0,"Pak.. bapak ber2 ini ga saya ragukan ke ilmuannya... Pak mintol pak, bapak² saya yakin punya no WA/telepon pak presiden atau orang terdekat pak Prabowo tolong dong pak bisikin sekiranya yg salah dari jalanannya pemerintahan ini..."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugwckh4G_x7bQb630KN4AaABAg,@penonton4260,2 jam yang lalu,0,"hukum nya amburadul.
harus nya jaksa dan hakim nya harus di periksa semua biar adil.
mereka terlibat korupsi juga gak ?
harus di ganti dengan jaksa dan hakim yang baru dan dilakukan pemeriksaan ulang semua."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxUr4ia-AFD9VD9wvV4AaABAg,@bondanarliado,2 jam yang lalu (diedit),0,"saya rasa jika ada penindakan serupa utk beberapa org lagi, saya rasa akan muncul operasi inkonstitusional ke depannya."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzygoOr3S-I-_44tRp4AaABAg,@ram_52527,2 jam yang lalu,0,"Hukum kok pake sangsi ?....sangsi kok dibayar dgn uang ?...
pinter juga itu hakim 🤔🤔🤔"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzwOVS9xsT8MXXYIa14AaABAg,@iyongiyong9971,2 jam yang lalu,0,"Seandainya KDM dan pak MAHFUD MD bisa menjadi RI 1 dan RI 2, yakin  Indonesia bersinar"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxitnBW95qdzDVusjJ4AaABAg,@andysamuel3633,2 jam yang lalu,0,"Karena Nadim berapa juta mendapat pekerjaan ( Gojek )
Sebenarnya anggaran itu sampai DPR nggak sebelum eksekusi.
Maaf ya. Pemikiran saya saja."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyCcb7923pc_xKNzNN4AaABAg,@masayuamru4347,2 jam yang lalu,0,"Pak Mahfud jgn omong doang...! 
Turun tangan dooong...!"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxgN0isKnWOggXAQnl4AaABAg,@utto27johan74,2 jam yang lalu,0,Hakim yg vonis bisa dipecat ngk sich pecat aja..
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzeV-v_5zvaTuwQKKR4AaABAg,@marikkarlius9598,2 jam yang lalu,0,"Menurut yg saya pelajari dan di ajari, budaya itu sesuatu hal yang memberikan nilai-nilai dan padanan hidup yang baik, sedangkan korupsi ini menurut saya adalah kebiasaan bukn budaya"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgysZg4aGrPFp0wowQx4AaABAg,@ram_52527,2 jam yang lalu,0,Hukum itu masih tergantung alat  perangsang.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugw9QXDybpfpT-zWzth4AaABAg,@MohEffendi-h3e,2 jam yang lalu,0,"𝚑𝚞𝚔𝚞𝚖 𝚍𝚒 𝙸𝚗𝚍𝚘𝚗𝚎𝚜𝚒𝚊 𝚜𝚎𝚙𝚎𝚛𝚝𝚒 𝚍𝚛𝚊𝚖𝚊... 𝚖𝚋𝚐 𝚢𝚐 𝚓𝚎𝚕𝚊𝚜 𝚔𝚘𝚛𝚞𝚙𝚜𝚒  𝚝𝚊𝚔 𝚍𝚒 𝚜𝚝𝚘𝚙... 
𝙼𝚞𝚗𝚐𝚔𝚒𝚗 𝚔𝚊𝚜𝚞𝚜 𝚗𝚊𝚍𝚒𝚖 𝚒𝚗𝚒 𝚑𝚊𝚗𝚢𝚊 𝚝𝚎𝚖𝚙𝚊𝚝 𝚌𝚊𝚛𝚒 𝚗𝚊𝚖𝚊, 𝚋𝚒𝚊𝚛 𝚜𝚎𝚘𝚕𝚊𝚑 𝚘𝚕𝚊𝚑 𝚛𝚎𝚣𝚒𝚖 𝚜𝚊𝚊𝚝 𝚒𝚗𝚒 𝚖𝚎𝚗𝚎𝚐𝚊𝚔 𝚔𝚊𝚗 𝚔𝚘𝚛𝚞𝚙𝚜𝚒..."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzjDnO5GfVPaqcdV9Z4AaABAg,@muhsubasri6710,2 jam yang lalu,0,Tuntut ilmu sampai ke Negeri China dan Jangan Pernah Kembali ke Negara Dzalim Ini.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzZbSZ_58aHlpTjRbl4AaABAg,@SaepJono,2 jam yang lalu,0,Yang kemaren rumahnya sempet dijarah aja masih bisa jabat lagi harusnya dipecat
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugzs067uod-zAp7mCbx4AaABAg,@lovetruth725,2 jam yang lalu,0,bisakah jaksa2 dan hakim2 yg tidak qualified ini di tuntut secara hukum?....
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugyxi0FDU4LB3X2sdmV4AaABAg,@heavenlander,2 jam yang lalu (diedit),0,"Luar biasa pintar dan tajamnya prof mahfud ini. tp bagi partai onoh, cocoknya cuma jd wapres. pdhl ini dah kelas presiden! Soal nadiem, bukan beda pendapat, tp kita prlu menilai bukan dari materi hukumnya sj, melainkan dr konteks hukum, yaitu konteks politik-oligarki yg berhasil menyeret nadiem menjadi kaki tangan kepentingan. stlh nadiem, harusnya yg menjadikan nadiem sbg menteri juga ditangkap!!! jangan bilang pria solo itu lg, lgsg sebut nama ajah wakakaka"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugw4gq2aA1przOJkgel4AaABAg,@titiharyanti7973,2 jam yang lalu,0,Lihat hukum di negara ini sungguh miris yang salah dibenarkan dan yang benar di zholimi sungguh 😭😭😭
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyWtmS9XF2LEOj4W_F4AaABAg,@ram_52527,2 jam yang lalu,0,"Kasus seperti ini membuat banyak orang cerdas takut masuk ke instansi pemerintah.
Semoga bpk Prabowo sebagai Presiden mendengar  dan turun tangan  membantu penderitaan anak bangsa yg cerdas dan banyak membantu negri ini dari persoalan ekonomi rakyat...
Jasa Makarim harus diperhitungkan bpk Presiden 😢😢😢😢"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugy2dwBX3DTqMT_RCPR4AaABAg,@lovetruth725,2 jam yang lalu,0,test
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwGx5QLyhpfB6x-CtN4AaABAg,@samsudyskw1354,2 jam yang lalu,0,Mohon hakim hakim ditertibkan karena Hakim masih tak bersih. Hakim kotor harus di pecat karena selalu Terima suap?
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwMgG89mJTvR_b13Ld4AaABAg,@Mooawee,2 jam yang lalu,0,Revolusi polri apa kabarnya
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugyt7MNAicXuACvNJ4N4AaABAg,@FahmiHamdi-o4k,2 jam yang lalu,0,Memang lembaga peradilan Konoha yang terburuk di dunia namun kapan sih kita adili lembaga tersebut?❤
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz8DH_CAdqLa5JI5V14AaABAg,@Darbis204,2 jam yang lalu,0,"NEGARA INI SEKARANG DIMATA ORANG AWAM SENDIRI TERLIHAT SEPERTI MAINAN BUAT SI WOWOK AND THE GENG. 
BAGAIMANA PARA PEJABAT APARAT SECARA TERANG SETERANG""NYA MEMBUAT KERUSAKAN DI NEGARA INI. TAPI PRESIDEN SEDANG DI HIBUR DENGAN PRESTASI"" ILUSI YANG DIBUAT JONGOS""NYA. PRESIDEN JUGA SEDANG MERASA BAHAGIA SEDANG MERASA DIRINYA MENJADI PAHLAWAN SETELAH SEKIAN LAMA MENCOBA MENCALONKAN DIRI SELALU GAGAL. MIRIS SI BOWO INI PRESIDEN TERBURUK"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwhdtHNgArSgfN3Nu14AaABAg,@Figter-y6x,2 jam yang lalu,0,"Klo yg korupsi klompoknya md yo mesti g setuju di hukum tp klo yg korup bukan klompoknya ya meng gebu2,,ya ketika menjabat menkopolhukam kok bpk diam aja ya cuma koar2 tok."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugw_FJt5AvcbLntXGA94AaABAg,@rohanapakpahan2484,2 jam yang lalu (diedit),0,"Saya jg yakin Nadim gk salah .
Mungkin ada sistim yg sdh dibikin sebelumnya dan mnrt Nadim gk pas shg di jalankan sesuatu yg mencerdaskan anak ttp "" terganggu "" pendapatan orang2 sebelum dia ( maaf kolo salah ) terjadilah penghakiman thdp pk Nadim. 24:44"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugx5dHS-v2o-XG_Cjd54AaABAg,@Dipo109-q2i1c,2 jam yang lalu (diedit),0,Masukan saja. Bang Helmy kalau ikutin narasumber banyak komentar hem hem hem...better oo atau iya iya jadi soundingnya lbh enak..
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwSjI7E69cEkWAgUIF4AaABAg,@bagorimilen5413,2 jam yang lalu,0,Terima kasih pak Mahfud penjelasannya
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzkLZVooabS-hreM4Z4AaABAg,@leonardopakpahan2467,2 jam yang lalu,0,"Peradilan sesat,mempertontonkan pengadilan yg ngawur"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxmJdAeU0BMWsf6KUh4AaABAg,@Bagsh420,2 jam yang lalu,0,"asumsi konsfirasi, bill gates datang ke indo mei 2025, nadim pertama bersalah september 2025, ""nadim merubah kesulurahan sebelumnya dengan windows di ubah ke google"", sepertinya karna persaingan bisnis, ada yg tidak senang"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugx_sy359jzMRkitTZl4AaABAg,@busansantoso1660,2 jam yang lalu,0,Demi keadilan klo kekuasaan yudikatif udh gak bener ya biarkan aja eksekutif turun tangan
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugw8UfaHTYq8KOgl0EJ4AaABAg,@MuhammadYusuf-j2z,2 jam yang lalu,0,"Secara konsep, jika suatu kasus melibatkan dugaan korupsi, penyalahgunaan wewenang, manipulasi pengadaan, atau konflik kepentingan dalam jabatan, maka itu biasanya masuk kategori white-collar crime (kejahatan kerah putih)."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz8x_IBVvV0UIFBpUJ4AaABAg,@yujaryjr2599,2 jam yang lalu,0,mantab
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxQ33VZXe0FwJhSEzt4AaABAg,@ram_52527,2 jam yang lalu,0,Hakim manusia gak ya 😢😢😢😢😢
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyxhkCVVTQA-TPPWx54AaABAg,@bobbysusilo1083,2 jam yang lalu,0,catatan penting : negara tanpa hukum = BUBARR !!!
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz6kRry5xPVcudZ2k14AaABAg,@aleap5637,2 jam yang lalu (diedit),0,"Ga pny uang gmn,, LHKPN nya 600milyar"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyUu4gipQEFkiEYc9B4AaABAg,@kuwayah,2 jam yang lalu,0,"Intinya,, kalo kamu pinter, cerdas, dll jangan berkarir untuk negara,, fokus aja memperkaya diri sendiri,, karena banyak orang zhalim di Konoha"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyKE8nfFODBf7zMyEp4AaABAg,@Botst_s,2 jam yang lalu,0,Yg setuju Jokowi diadili
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugy_v_FXPb29T3f4rOJ4AaABAg,@Dramakingid,2 jam yang lalu,0,Kl pak Nadiem dibatalkan sebagai tersangka ada yang bakal masuk penjara
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxEie5NBHRMvXzNsH14AaABAg,@bajrakeynan75,2 jam yang lalu,0,"terlepas si nadiem ini bersalah atau tidak,,saya berempati karna dari gojek nadiem membaerikan pekerjaan untuk banyak orang di indonesia"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzCuNXbTLGm2jtR-rF4AaABAg,@markus2923,2 jam yang lalu,0,Nadiem sedang dirampok negara
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgzqBnhsiDCwK1A-OKV4AaABAg,@ruryarisiani4597,2 jam yang lalu,0,Jika bersalah koruptor tetap harus dihukum..
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgztT1Mu7u-0eRny6h54AaABAg,@renalalfian377,2 jam yang lalu,0,Kelakuan pria solo lagi??
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugy-LLmhw-mGJCeeyIp4AaABAg,@apaajadeya9721,2 jam yang lalu,0,"Nadim tidak korupsi tapi uangnya ngalir ke RA, ormas askenazi imigran yaman.
Sama aja korupsi."
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyPOB3Ndi5qd1zrMql4AaABAg,@iraokta4334,2 jam yang lalu,0,Kira2 siapa yg menargetkan Nadim? Apakah ada hubungannya dg kompetisi bisnis?
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz6kRry5xPVcudZ2k14AaABAg.AYjw1SHVkE1AYjxpfqWrXr,@youwayterus,2 jam yang lalu,0,"890 dengan 600 miliar. Ya bener ga ada uangnya, gimana sih"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugwev8rOYs4bbAfItsh4AaABAg,@Suka_Tani,2 jam yang lalu,0,Prof mahfud selalu memberi pencerahan pada semua lapisan masyarakat.
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwAE_3FBQ9hV3pdLtV4AaABAg,@AngelitaJenius-po9rs,2 jam yang lalu,1,"Ditargetkan untuk pengalihan issue KKN yang makin kenyal & kental maniiizz 🤡🇮🇩🆘
Nadiem BISA DIKELUARKAN DENGAN ILMU LANGIT KAMI☝🏻 
Pertemukan saja kami dengan Nadiem/teamnya .
🎉 Salam Adiluhung Kesultanan Buton 🇮🇩 
Googling Fakta Sejarah Kami :
 🔍 Satu-satunya Kesultanan Nusantara yang tidak pernah kalah dan dijajah bangsa kolonial manapun di dunia ini 💪🏻"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwOMB5UHCbPuaoljR14AaABAg,@Dramakingid,2 jam yang lalu,0,Kenapa pak Nadiem tidak dikasih buat ngomong terkesan hakimnya seperti ada yang di tutupi
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwFo5BfoUecRM10PD94AaABAg,@Lamiyatisaid-bf7,2 jam yang lalu,0,"Dalam Al-Qur'an, Allah SWT tidak menyebutkan gelar khusus untuk ""hakim yang jahat"", namun mengategorikan mereka sebagai orang zalim atau fasiq. Allah SWT mengecam keras dan menetapkan azab pedih bagi penguasa atau hakim yang tidak memutuskan perkara dengan adil serta melarang manusia untuk tunduk pada ketidakadilan mereka.Hukuman dan pandangan Allah SWT terhadap hakim yang jahat atau zalim dijabarkan melalui beberapa prinsip:Dikategorikan Kafir, Zalim, dan Fasiq: Menurut QS Al-Ma'idah Ayat 44, Allah SWT menegaskan bahwa siapa pun yang tidak memutuskan perkara menurut apa yang diturunkan Allah, maka mereka termasuk orang-orang kafir. Dalam ayat 45 dan 47 dari surat yang sama, mereka juga disebut sebagai orang-orang zalim dan orang-orang fasik.Diancam dengan Neraka: Dalam sabda Rasulullah ﷺ (berdasarkan riwayat Abu Dawud), hakim yang mengetahui kebenaran lalu berbuat zalim, atau memutuskan perkara karena kebodohan, akan masuk neraka.Ditemani oleh Setan: Nabi Muhammad ﷺ menjelaskan bahwa hakim yang tidak memutuskan perkara dengan keadilan akan ditinggalkan oleh Allah dan setan akan menjadi temannya.Allah adalah Seadil-adil Hakim: Lawan dari hakim yang jahat adalah Allah SWT sendiri, yang disebut sebagai Ahkamal Hakimin (Hakim yang Maha Adil) dalam QS At-Tin Ayat 8. Allah SWT menjamin tidak pernah menzalimi hamba-Nya dan akan menegakkan keadilan mutlak di akhirat.Apakah Anda ingin mengetahui lebih lanjut mengenai hakim yang adil menurut Islam, atau ancaman bagi saksi palsu yang sering memanipulasi hukum?"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgysbbgZqz_CgFjo87t4AaABAg,@UkatMetar,2 jam yang lalu,0,4 hakim yg memberi keputusan bahwa Nadiem bersalah tunggu hari penghakiman dari Tuhan saja semoga di tempat kan di neraka bersama para iblis
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgwaLIGxo_SjPcAjVY54AaABAg,@nathan9760,2 jam yang lalu,0,"Lalu menurut pak mahfud
Siapa yang seharusnya diseret ke pengadilan untuk masalah terkait"
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgxESz8ZJJ9VhbffDWh4AaABAg,@Lamiyatisaid-bf7,2 jam yang lalu,0,Lihat itu
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,UgyA-35zQ0giu0DUm5V4AaABAg,@RofiatulJanna,2 jam yang lalu (diedit),0,Kalo kanker.....apa nggak sebaiknya di transpantasi saja?prof....
https://www.youtube.com/watch?v=rZmA0H_9s2o&t=85s$0,Ugz6oWAw2gsaXze9xcl4AaABAg,@ekkyarya,2 jam yang lalu (diedit),0,"kirain hukum cuma bisa dibeli untuk meringankan, ternyata juga bisa untuk memberatkan"
